"id","date","lc","lon","lat"
"254025",2024-05-08 18:00:07,"A",-121.3511,35.4664
"254025",2024-05-08 18:02:17,"1",-121.3075,35.4607
"254025",2024-05-08 18:02:17,"1",-121.3075,35.4607
"254025",2024-05-08 18:02:17,"1",-121.3075,35.4607
"254025",2024-05-08 18:02:17,"1",-121.3075,35.4607
"254025",2024-05-08 19:08:45,"0",-121.361,35.5001
"254025",2024-05-08 19:08:45,"0",-121.361,35.5001
"254025",2024-05-08 19:08:45,"0",-121.361,35.5001
"254025",2024-05-08 19:08:45,"0",-121.361,35.5001
"254025",2024-05-08 19:08:45,"0",-121.361,35.5001
"254025",2024-05-08 20:04:18,"B",-121.3639,35.4963
"254025",2024-05-08 20:04:18,"B",-121.3639,35.4963
"254025",2024-05-08 23:58:21,"B",-121.3675,35.4797
"254025",2024-05-09 03:01:52,"3",-121.3426,35.4408
"254025",2024-05-09 03:01:52,"3",-121.3426,35.4408
"254025",2024-05-09 03:01:52,"3",-121.3426,35.4408
"254025",2024-05-09 03:01:52,"3",-121.3426,35.4408
"254025",2024-05-09 03:01:52,"3",-121.3426,35.4408
"254025",2024-05-09 03:01:52,"3",-121.3426,35.4408
"254025",2024-05-09 03:01:52,"3",-121.3426,35.4408
"254025",2024-05-09 04:13:12,"A",-121.3658,35.4649
"254025",2024-05-09 04:13:12,"A",-121.3658,35.4649
"254025",2024-05-09 04:13:12,"A",-121.3658,35.4649
"254025",2024-05-09 04:28:23,"B",-121.3453,35.4506
"254025",2024-05-09 05:25:33,"B",-121.3411,35.4971
"254025",2024-05-09 05:25:33,"B",-121.3411,35.4971
"254025",2024-05-09 06:34:56,"A",-121.3658,35.4892
"254025",2024-05-09 06:34:56,"A",-121.3658,35.4892
"254025",2024-05-09 06:34:56,"A",-121.3658,35.4892
"254025",2024-05-09 07:13:42,"A",-121.3676,35.5105
"254025",2024-05-09 07:13:42,"A",-121.3676,35.5105
"254025",2024-05-09 07:13:42,"A",-121.3676,35.5105
"254025",2024-05-09 12:01:29,"B",-121.3824,35.5474
"254025",2024-05-09 12:01:29,"B",-121.3824,35.5474
"254025",2024-05-09 12:38:29,"B",-121.3541,35.5051
"254025",2024-05-09 12:38:29,"B",-121.3541,35.5051
"254025",2024-05-09 13:12:48,"B",-121.3104,35.4976
"254025",2024-05-09 13:12:48,"B",-121.3104,35.4976
"254025",2024-05-09 14:17:41,"A",-121.2611,35.454
"254025",2024-05-09 14:17:41,"A",-121.2611,35.454
"254025",2024-05-09 14:17:41,"A",-121.2611,35.454
"254025",2024-05-09 15:16:58,"B",-121.2313,35.4364
"254025",2024-05-09 16:28:00,"A",-121.2639,35.4459
"254025",2024-05-09 16:28:00,"A",-121.2639,35.4459
"254025",2024-05-09 16:28:00,"A",-121.2639,35.4459
"254025",2024-05-09 17:38:47,"B",-121.203,35.4404
"254025",2024-05-09 17:38:47,"B",-121.1847,35.4393
"254025",2024-05-09 18:59:09,"A",-121.2749,35.4819
"254025",2024-05-09 18:59:09,"A",-121.2749,35.4819
"254025",2024-05-09 18:59:09,"A",-121.2749,35.4819
"254025",2024-05-09 19:17:44,"2",-121.291,35.4949
"254025",2024-05-09 19:17:44,"2",-121.291,35.4949
"254025",2024-05-09 19:17:44,"2",-121.291,35.4949
"254025",2024-05-09 19:17:44,"2",-121.291,35.4949
"254025",2024-05-09 19:17:44,"2",-121.291,35.4949
"254025",2024-05-09 19:17:44,"2",-121.291,35.4949
"254025",2024-05-09 19:17:47,"2",-121.2911,35.4983
"254025",2024-05-09 19:17:47,"2",-121.2911,35.4983
"254025",2024-05-09 19:17:47,"2",-121.2911,35.4983
"254025",2024-05-09 19:17:47,"2",-121.2911,35.4983
"254025",2024-05-09 19:17:47,"2",-121.2911,35.4983
"254025",2024-05-09 19:17:47,"2",-121.2911,35.4983
"254025",2024-05-09 19:19:39,"B",-121.2909,35.4985
"254025",2024-05-09 21:00:25,"3",-121.306,35.5523
"254025",2024-05-09 21:00:25,"3",-121.306,35.5523
"254025",2024-05-09 21:00:25,"3",-121.306,35.5523
"254025",2024-05-09 21:00:25,"3",-121.306,35.5523
"254025",2024-05-09 21:00:25,"3",-121.306,35.5523
"254025",2024-05-09 23:12:52,"A",-121.3074,35.5613
"254025",2024-05-09 23:12:52,"A",-121.3074,35.5613
"254025",2024-05-09 23:12:52,"A",-121.3074,35.5613
"254025",2024-05-10 02:07:12,"B",-121.2902,35.522
"254025",2024-05-10 02:07:12,"B",-121.2902,35.522
"254025",2024-05-10 02:17:13,"3",-121.2677,35.5388
"254025",2024-05-10 02:17:13,"3",-121.2677,35.5388
"254025",2024-05-10 02:17:13,"3",-121.2677,35.5388
"254025",2024-05-10 02:17:13,"3",-121.2677,35.5388
"254025",2024-05-10 02:17:13,"3",-121.2677,35.5388
"254025",2024-05-10 02:29:58,"A",-121.2972,35.5539
"254025",2024-05-10 02:29:58,"A",-121.2972,35.5539
"254025",2024-05-10 02:29:58,"A",-121.2972,35.5539
"254025",2024-05-10 02:32:03,"B",-121.2974,35.5536
"254025",2024-05-10 04:12:40,"A",-121.3338,35.5446
"254025",2024-05-10 04:12:40,"A",-121.3338,35.5446
"254025",2024-05-10 04:12:40,"A",-121.3338,35.5446
"254025",2024-05-10 05:02:53,"A",-121.3562,35.568
"254025",2024-05-10 05:02:53,"A",-121.3562,35.568
"254025",2024-05-10 05:02:53,"A",-121.3562,35.568
"254025",2024-05-10 05:09:54,"3",-121.3468,35.5739
"254025",2024-05-10 05:09:54,"3",-121.3468,35.5739
"254025",2024-05-10 05:09:54,"3",-121.3468,35.5739
"254025",2024-05-10 05:09:54,"3",-121.3468,35.5739
"254025",2024-05-10 05:09:54,"3",-121.3468,35.5739
"254025",2024-05-10 05:09:54,"3",-121.3468,35.5739
"254025",2024-05-10 05:09:54,"3",-121.3468,35.5739
"254025",2024-05-10 06:22:55,"0",-121.3608,35.6076
"254025",2024-05-10 06:22:55,"0",-121.3608,35.6076
"254025",2024-05-10 06:22:55,"0",-121.3608,35.6076
"254025",2024-05-10 06:22:55,"0",-121.3608,35.6076
"254025",2024-05-10 08:03:32,"1",-121.4441,35.6649
"254025",2024-05-10 08:03:32,"1",-121.4441,35.6649
"254025",2024-05-10 08:03:32,"1",-121.4441,35.6649
"254025",2024-05-10 08:03:32,"1",-121.4441,35.6649
"254025",2024-05-10 08:03:32,"1",-121.4441,35.6649
"254025",2024-05-10 08:03:32,"1",-121.4441,35.6649
"254025",2024-05-10 08:03:32,"1",-121.4441,35.6649
"254025",2024-05-10 08:11:32,"3",-121.452,35.6577
"254025",2024-05-10 08:11:32,"3",-121.452,35.6577
"254025",2024-05-10 08:11:32,"3",-121.452,35.6577
"254025",2024-05-10 08:11:32,"3",-121.452,35.6577
"254025",2024-05-10 08:11:32,"3",-121.452,35.6577
"254025",2024-05-10 08:11:32,"3",-121.452,35.6577
"254025",2024-05-10 08:11:32,"3",-121.452,35.6577
"254025",2024-05-10 08:11:32,"3",-121.452,35.6577
"254025",2024-05-10 12:06:59,"3",-121.4673,35.6467
"254025",2024-05-10 12:06:59,"3",-121.4673,35.6467
"254025",2024-05-10 12:06:59,"3",-121.4673,35.6467
"254025",2024-05-10 12:06:59,"3",-121.4673,35.6467
"254025",2024-05-10 12:06:59,"3",-121.4673,35.6467
"254025",2024-05-10 12:06:59,"3",-121.4673,35.6467
"254025",2024-05-10 13:00:39,"2",-121.4505,35.6165
"254025",2024-05-10 13:00:39,"2",-121.4505,35.6165
"254025",2024-05-10 13:00:39,"2",-121.4505,35.6165
"254025",2024-05-10 13:00:39,"2",-121.4505,35.6165
"254025",2024-05-10 14:22:35,"B",-121.3867,35.5991
"254025",2024-05-10 14:22:35,"B",-121.3867,35.5991
"254025",2024-05-10 14:27:45,"2",-121.3828,35.5739
"254025",2024-05-10 14:27:45,"2",-121.3828,35.5739
"254025",2024-05-10 14:27:45,"2",-121.3828,35.5739
"254025",2024-05-10 14:27:45,"2",-121.3828,35.5739
"254025",2024-05-10 14:27:45,"2",-121.3828,35.5739
"254025",2024-05-10 15:32:03,"B",-121.4681,35.6079
"254025",2024-05-10 16:01:33,"1",-121.3855,35.6227
"254025",2024-05-10 16:01:33,"1",-121.3855,35.6227
"254025",2024-05-10 16:01:33,"1",-121.3855,35.6227
"254025",2024-05-10 16:01:33,"1",-121.3855,35.6227
"254025",2024-05-10 17:26:36,"B",-121.3944,35.6194
"254025",2024-05-10 17:27:14,"1",-121.3571,35.5548
"254025",2024-05-10 17:27:14,"1",-121.3571,35.5548
"254025",2024-05-10 17:27:14,"1",-121.3571,35.5548
"254025",2024-05-10 17:27:14,"1",-121.3571,35.5548
"254025",2024-05-10 17:27:14,"1",-121.3571,35.5548
"254025",2024-05-10 17:27:14,"1",-121.3571,35.5548
"254025",2024-05-10 18:04:03,"A",-121.3536,35.5396
"254025",2024-05-10 18:04:03,"A",-121.3536,35.5396
"254025",2024-05-10 18:04:03,"A",-121.3536,35.5396
"254025",2024-05-10 18:58:03,"3",-121.3642,35.5282
"254025",2024-05-10 18:58:03,"3",-121.3642,35.5282
"254025",2024-05-10 18:58:03,"3",-121.3642,35.5282
"254025",2024-05-10 18:58:03,"3",-121.3642,35.5282
"254025",2024-05-10 18:58:03,"3",-121.3642,35.5282
"254025",2024-05-10 18:58:03,"3",-121.3642,35.5282
"254025",2024-05-10 18:58:03,"3",-121.3642,35.5282
"254025",2024-05-10 18:58:03,"3",-121.3642,35.5282
"254025",2024-05-10 19:11:30,"A",-121.3779,35.5167
"254025",2024-05-10 19:11:30,"A",-121.3779,35.5167
"254025",2024-05-10 19:11:30,"A",-121.3779,35.5167
"254025",2024-05-10 20:15:29,"1",-121.402,35.4987
"254025",2024-05-10 20:15:29,"1",-121.402,35.4987
"254025",2024-05-10 20:15:29,"1",-121.402,35.4987
"254025",2024-05-10 20:15:29,"1",-121.402,35.4987
"254025",2024-05-10 20:15:29,"1",-121.402,35.4987
"254025",2024-05-11 00:10:20,"3",-121.4379,35.4902
"254025",2024-05-11 00:10:20,"3",-121.4379,35.4902
"254025",2024-05-11 00:10:20,"3",-121.4379,35.4902
"254025",2024-05-11 00:10:20,"3",-121.4379,35.4902
"254025",2024-05-11 02:10:49,"1",-121.4281,35.5335
"254025",2024-05-11 02:10:49,"1",-121.4281,35.5335
"254025",2024-05-11 02:10:49,"1",-121.4281,35.5335
"254025",2024-05-11 02:10:49,"1",-121.4281,35.5335
"254025",2024-05-11 02:10:49,"1",-121.4281,35.5335
"254025",2024-05-11 03:17:26,"B",-121.4341,35.5335
"254025",2024-05-11 04:42:36,"A",-121.4595,35.5573
"254025",2024-05-11 04:42:36,"A",-121.4595,35.5573
"254025",2024-05-11 04:42:36,"A",-121.4595,35.5573
"254025",2024-05-11 05:00:03,"B",-121.4575,35.5582
"254025",2024-05-11 05:27:14,"B",-121.4601,35.5555
"254025",2024-05-11 06:11:11,"B",-121.4678,35.557
"254025",2024-05-11 06:35:15,"B",-121.4665,35.5565
"254025",2024-05-11 07:18:26,"B",-121.471,35.5584
"254025",2024-05-11 12:20:07,"B",-121.4907,35.5705
"254025",2024-05-11 12:20:07,"B",-121.4907,35.5705
"254025",2024-05-11 12:24:51,"B",-121.4647,35.5513
"254025",2024-05-11 13:21:08,"3",-121.4796,35.5674
"254025",2024-05-11 13:21:08,"3",-121.4796,35.5674
"254025",2024-05-11 13:21:08,"3",-121.4796,35.5674
"254025",2024-05-11 13:21:08,"3",-121.4796,35.5674
"254025",2024-05-11 13:21:08,"3",-121.4796,35.5674
"254025",2024-05-11 13:21:08,"3",-121.4796,35.5674
"254025",2024-05-11 13:21:08,"3",-121.4796,35.5674
"254025",2024-05-11 13:21:08,"3",-121.4796,35.5674
"254025",2024-05-11 14:00:31,"B",-121.4815,35.57
"254025",2024-05-11 14:00:57,"B",-121.4817,35.5694
"254025",2024-05-11 14:00:57,"B",-121.4817,35.5694
"254025",2024-05-11 15:02:01,"B",-121.4839,35.5753
"254025",2024-05-11 16:59:40,"2",-121.4042,35.5041
"254025",2024-05-11 16:59:40,"2",-121.4042,35.5041
"254025",2024-05-11 16:59:40,"2",-121.4042,35.5041
"254025",2024-05-11 16:59:40,"2",-121.4042,35.5041
"254025",2024-05-11 16:59:40,"2",-121.4042,35.5041
"254025",2024-05-11 16:59:40,"2",-121.4042,35.5041
"254025",2024-05-11 16:59:40,"2",-121.4042,35.5041
"254025",2024-05-11 16:59:40,"2",-121.4042,35.5041
"254025",2024-05-11 17:15:12,"A",-121.3798,35.4954
"254025",2024-05-11 17:15:12,"A",-121.3798,35.4954
"254025",2024-05-11 17:15:12,"A",-121.3798,35.4954
"254025",2024-05-11 18:33:11,"B",-121.3648,35.4819
"254025",2024-05-11 19:01:28,"B",-121.3767,35.464
"254025",2024-05-11 19:01:28,"B",-121.3767,35.464
"254025",2024-05-11 20:14:32,"A",-121.3591,35.3988
"254025",2024-05-11 20:14:32,"A",-121.3591,35.3988
"254025",2024-05-11 20:14:32,"A",-121.3591,35.3988
"254025",2024-05-11 21:01:23,"1",-121.3541,35.4159
"254025",2024-05-11 21:01:23,"1",-121.3541,35.4159
"254025",2024-05-11 21:01:23,"1",-121.3541,35.4159
"254025",2024-05-11 21:01:23,"1",-121.3541,35.4159
"254025",2024-05-11 21:01:23,"1",-121.3541,35.4159
"254025",2024-05-12 01:08:31,"1",-121.3925,35.4761
"254025",2024-05-12 01:08:31,"1",-121.3925,35.4761
"254025",2024-05-12 01:08:31,"1",-121.3925,35.4761
"254025",2024-05-12 01:08:31,"1",-121.3925,35.4761
"254025",2024-05-12 01:08:31,"1",-121.3925,35.4761
"254025",2024-05-12 02:58:24,"A",-121.4347,35.526
"254025",2024-05-12 02:58:24,"A",-121.4347,35.526
"254025",2024-05-12 02:58:24,"A",-121.4347,35.526
"254025",2024-05-12 03:02:55,"A",-121.4919,35.5065
"254025",2024-05-12 03:02:55,"A",-121.4919,35.5065
"254025",2024-05-12 03:02:55,"A",-121.4919,35.5065
"254025",2024-05-12 03:15:37,"2",-121.4752,35.508
"254025",2024-05-12 03:15:37,"2",-121.4752,35.508
"254025",2024-05-12 03:15:37,"2",-121.4752,35.508
"254025",2024-05-12 03:15:37,"2",-121.4752,35.508
"254025",2024-05-12 04:18:29,"B",-121.481,35.5222
"254025",2024-05-12 05:08:55,"A",-121.4977,35.5667
"254025",2024-05-12 05:08:55,"A",-121.4977,35.5667
"254025",2024-05-12 05:08:55,"A",-121.4977,35.5667
"254025",2024-05-12 05:59:01,"B",-121.5412,35.5751
"254025",2024-05-12 05:59:01,"B",-121.5412,35.5751
"254025",2024-05-12 06:01:33,"3",-121.5559,35.5877
"254025",2024-05-12 06:01:33,"3",-121.5559,35.5877
"254025",2024-05-12 06:01:33,"3",-121.5559,35.5877
"254025",2024-05-12 06:01:33,"3",-121.5559,35.5877
"254025",2024-05-12 06:22:04,"B",-121.5658,35.5938
"254025",2024-05-12 06:22:04,"B",-121.5658,35.5938
"254025",2024-05-12 08:13:55,"2",-121.6307,35.6674
"254025",2024-05-12 08:13:55,"2",-121.6307,35.6674
"254025",2024-05-12 08:13:55,"2",-121.6307,35.6674
"254025",2024-05-12 08:13:55,"2",-121.6307,35.6674
"254025",2024-05-12 08:13:55,"2",-121.6307,35.6674
"254025",2024-05-12 13:18:50,"2",-121.724,35.751
"254025",2024-05-12 13:18:50,"2",-121.724,35.751
"254025",2024-05-12 13:18:50,"2",-121.724,35.751
"254025",2024-05-12 13:18:50,"2",-121.724,35.751
"254025",2024-05-12 14:25:59,"3",-121.7166,35.7654
"254025",2024-05-12 14:25:59,"3",-121.7166,35.7654
"254025",2024-05-12 14:25:59,"3",-121.7166,35.7654
"254025",2024-05-12 14:25:59,"3",-121.7166,35.7654
"254025",2024-05-12 14:57:57,"B",-121.7244,35.7746
"254025",2024-05-12 15:14:29,"2",-121.7146,35.7768
"254025",2024-05-12 15:14:29,"2",-121.7146,35.7768
"254025",2024-05-12 15:14:29,"2",-121.7146,35.7768
"254025",2024-05-12 15:14:29,"2",-121.7146,35.7768
"254025",2024-05-12 15:14:29,"2",-121.7146,35.7768
"254025",2024-05-12 17:04:09,"B",-121.715,35.8163
"254025",2024-05-12 17:04:09,"B",-121.715,35.8163
"254025",2024-05-12 18:17:30,"A",-121.7059,35.8758
"254025",2024-05-12 18:17:30,"A",-121.7059,35.8758
"254025",2024-05-12 18:17:30,"A",-121.7059,35.8758
"254025",2024-05-12 18:18:37,"2",-121.7268,35.8561
"254025",2024-05-12 18:18:37,"2",-121.7268,35.8561
"254025",2024-05-12 18:18:37,"2",-121.7268,35.8561
"254025",2024-05-12 18:18:37,"2",-121.7268,35.8561
"254025",2024-05-12 18:18:37,"2",-121.7268,35.8561
"254025",2024-05-12 18:18:37,"2",-121.7268,35.8561
"254025",2024-05-12 18:18:37,"2",-121.7268,35.8561
"254025",2024-05-12 20:02:39,"2",-121.7343,35.8423
"254025",2024-05-12 20:02:39,"2",-121.7343,35.8423
"254025",2024-05-12 20:02:39,"2",-121.7343,35.8423
"254025",2024-05-12 20:02:39,"2",-121.7343,35.8423
"254025",2024-05-12 20:18:47,"B",-121.737,35.8463
"254025",2024-05-12 20:18:47,"B",-121.737,35.8463
"254025",2024-05-13 00:26:29,"B",-121.7983,35.9532
"254025",2024-05-13 00:26:29,"B",-121.7983,35.9532
"254025",2024-05-13 02:09:46,"B",-121.8146,35.9917
"254025",2024-05-13 04:02:03,"B",-121.806,36.0213
"254025",2024-05-13 04:02:03,"B",-121.806,36.0213
"254025",2024-05-13 04:15:35,"B",-121.8004,36.027
"254025",2024-05-13 04:19:16,"B",-121.7962,36.0279
"254025",2024-05-13 04:25:34,"B",-121.7962,36.0271
"254025",2024-05-13 06:09:03,"2",-121.8431,36.07
"254025",2024-05-13 06:09:03,"2",-121.8431,36.07
"254025",2024-05-13 06:09:03,"2",-121.8431,36.07
"254025",2024-05-13 06:09:03,"2",-121.8431,36.07
"254025",2024-05-13 06:24:17,"B",-121.8464,36.0755
"254025",2024-05-13 07:25:26,"2",-121.8968,36.0818
"254025",2024-05-13 07:25:26,"2",-121.8968,36.0818
"254025",2024-05-13 07:25:26,"2",-121.8968,36.0818
"254025",2024-05-13 07:25:26,"2",-121.8968,36.0818
"254025",2024-05-13 07:25:26,"2",-121.8968,36.0818
"254025",2024-05-13 07:25:26,"2",-121.8968,36.0818
"254025",2024-05-13 07:25:26,"2",-121.8968,36.0818
"254025",2024-05-13 07:26:44,"2",-121.8914,36.082
"254025",2024-05-13 07:26:44,"2",-121.8914,36.082
"254025",2024-05-13 07:26:44,"2",-121.8914,36.082
"254025",2024-05-13 07:26:44,"2",-121.8914,36.082
"254025",2024-05-13 07:26:44,"2",-121.8914,36.082
"254025",2024-05-13 12:16:29,"B",-121.9911,36.1334
"254025",2024-05-13 12:40:58,"B",-121.9811,36.1082
"254025",2024-05-13 13:09:00,"B",-121.9624,36.0836
"254025",2024-05-13 13:09:00,"B",-121.9624,36.0836
"254025",2024-05-13 13:58:46,"B",-121.9821,36.0959
"254025",2024-05-13 14:14:02,"2",-121.9764,36.0838
"254025",2024-05-13 14:14:02,"2",-121.9764,36.0838
"254025",2024-05-13 14:14:02,"2",-121.9764,36.0838
"254025",2024-05-13 14:14:02,"2",-121.9764,36.0838
"254025",2024-05-13 16:25:17,"B",-122.0102,36.062
"254025",2024-05-13 16:25:17,"B",-122.0102,36.062
"254025",2024-05-13 17:02:48,"B",-121.9862,36.0711
"254025",2024-05-13 17:59:34,"0",-121.9658,36.0691
"254025",2024-05-13 17:59:34,"0",-121.9658,36.0691
"254025",2024-05-13 17:59:34,"0",-121.9658,36.0691
"254025",2024-05-13 17:59:34,"0",-121.9658,36.0691
"254025",2024-05-13 17:59:34,"0",-121.9658,36.0691
"254025",2024-05-13 18:13:19,"B",-121.9904,36.0805
"254025",2024-05-13 21:10:31,"2",-121.9577,36.0781
"254025",2024-05-13 21:10:31,"2",-121.9577,36.0781
"254025",2024-05-13 21:10:31,"2",-121.9577,36.0781
"254025",2024-05-13 21:10:31,"2",-121.9577,36.0781
"254025",2024-05-14 01:20:56,"B",-121.9668,36.0994
"254025",2024-05-14 02:09:38,"1",-122.0128,36.1249
"254025",2024-05-14 02:09:38,"1",-122.0128,36.1249
"254025",2024-05-14 02:09:38,"1",-122.0128,36.1249
"254025",2024-05-14 02:09:38,"1",-122.0128,36.1249
"254025",2024-05-14 02:09:38,"1",-122.0128,36.1249
"254025",2024-05-14 02:09:38,"1",-122.0128,36.1249
"254025",2024-05-14 02:09:38,"1",-122.0128,36.1249
"254025",2024-05-14 02:09:38,"1",-122.0128,36.1249
"254025",2024-05-14 02:09:55,"2",-122.0088,36.126
"254025",2024-05-14 02:09:55,"2",-122.0088,36.126
"254025",2024-05-14 02:09:55,"2",-122.0088,36.126
"254025",2024-05-14 02:09:55,"2",-122.0088,36.126
"254025",2024-05-14 02:09:55,"2",-122.0088,36.126
"254025",2024-05-14 02:14:56,"2",-122.0176,36.1283
"254025",2024-05-14 02:14:56,"2",-122.0176,36.1283
"254025",2024-05-14 02:14:56,"2",-122.0176,36.1283
"254025",2024-05-14 02:14:56,"2",-122.0176,36.1283
"254025",2024-05-14 02:14:56,"2",-122.0176,36.1283
"254025",2024-05-14 02:14:56,"2",-122.0176,36.1283
"254025",2024-05-14 02:14:56,"2",-122.0176,36.1283
"254025",2024-05-14 02:14:56,"2",-122.0176,36.1283
"254025",2024-05-14 04:14:54,"B",-122.0408,36.1715
"254025",2024-05-14 04:14:54,"B",-122.0408,36.1715
"254025",2024-05-14 05:14:33,"A",-122.0552,36.1856
"254025",2024-05-14 05:14:33,"A",-122.0552,36.1856
"254025",2024-05-14 05:14:33,"A",-122.0552,36.1856
"254025",2024-05-14 06:02:24,"B",-122.0677,36.1989
"254025",2024-05-14 06:58:57,"B",-122.0771,36.2097
"254025",2024-05-14 06:58:57,"B",-122.0771,36.2097
"254025",2024-05-14 07:13:06,"3",-122.0783,36.2024
"254025",2024-05-14 07:13:06,"3",-122.0783,36.2024
"254025",2024-05-14 07:13:06,"3",-122.0783,36.2024
"254025",2024-05-14 07:13:06,"3",-122.0783,36.2024
"254025",2024-05-14 07:13:06,"3",-122.0783,36.2024
"254025",2024-05-14 07:13:06,"3",-122.0783,36.2024
"254025",2024-05-14 08:22:14,"3",-122.0996,36.2151
"254025",2024-05-14 08:22:14,"3",-122.0996,36.2151
"254025",2024-05-14 08:22:14,"3",-122.0996,36.2151
"254025",2024-05-14 08:22:14,"3",-122.0996,36.2151
"254025",2024-05-14 08:22:14,"3",-122.0996,36.2151
"254025",2024-05-14 11:58:18,"B",-122.1603,36.2609
"254025",2024-05-14 14:20:16,"B",-122.1237,36.2498
"254025",2024-05-14 14:20:16,"B",-122.1237,36.2498
"254025",2024-05-14 14:21:33,"B",-122.1095,36.244
"254025",2024-05-14 15:02:03,"B",-122.1225,36.2539
"254025",2024-05-14 15:11:30,"B",-122.119,36.2507
"254025",2024-05-14 16:00:30,"1",-122.0868,36.2228
"254025",2024-05-14 16:00:30,"1",-122.0868,36.2228
"254025",2024-05-14 16:00:30,"1",-122.0868,36.2228
"254025",2024-05-14 16:00:30,"1",-122.0868,36.2228
"254025",2024-05-14 16:00:30,"1",-122.0868,36.2228
"254025",2024-05-14 16:00:30,"1",-122.0868,36.2228
"254025",2024-05-14 17:57:53,"1",-122.1145,36.2086
"254025",2024-05-14 17:57:53,"1",-122.1145,36.2086
"254025",2024-05-14 17:57:53,"1",-122.1145,36.2086
"254025",2024-05-14 17:57:53,"1",-122.1145,36.2086
"254025",2024-05-14 17:57:53,"1",-122.1145,36.2086
"254025",2024-05-14 19:17:32,"B",-122.1004,36.1943
"254025",2024-05-14 19:17:32,"B",-122.1004,36.1943
"254025",2024-05-14 23:08:18,"1",-122.0403,36.1356
"254025",2024-05-14 23:08:18,"1",-122.0403,36.1356
"254025",2024-05-14 23:08:18,"1",-122.0403,36.1356
"254025",2024-05-14 23:08:18,"1",-122.0403,36.1356
"254025",2024-05-15 02:23:58,"A",-122.0489,36.0997
"254025",2024-05-15 02:23:58,"A",-122.0489,36.0997
"254025",2024-05-15 02:23:58,"A",-122.0489,36.0997
"254025",2024-05-15 03:15:55,"B",-122.0453,36.0929
"254025",2024-05-15 03:19:35,"1",-122.0456,36.1098
"254025",2024-05-15 03:19:35,"1",-122.0456,36.1098
"254025",2024-05-15 03:19:35,"1",-122.0456,36.1098
"254025",2024-05-15 03:19:35,"1",-122.0456,36.1098
"254025",2024-05-15 03:22:14,"A",-122.0497,36.1113
"254025",2024-05-15 03:22:14,"A",-122.0497,36.1113
"254025",2024-05-15 03:22:14,"A",-122.0497,36.1113
"254025",2024-05-15 03:24:52,"A",-122.0629,36.1004
"254025",2024-05-15 03:24:52,"A",-122.0629,36.1004
"254025",2024-05-15 03:24:52,"A",-122.0629,36.1004
"254025",2024-05-15 04:03:43,"B",-122.063,36.1012
"254025",2024-05-15 04:59:01,"B",-122.0783,36.1175
"254025",2024-05-15 04:59:01,"B",-122.0783,36.1175
"254025",2024-05-15 05:00:16,"B",-122.0796,36.1171
"254025",2024-05-15 05:20:27,"B",-122.0806,36.1171
"254025",2024-05-15 07:03:34,"3",-122.1239,36.1297
"254025",2024-05-15 07:03:34,"3",-122.1239,36.1297
"254025",2024-05-15 07:03:34,"3",-122.1239,36.1297
"254025",2024-05-15 07:03:34,"3",-122.1239,36.1297
"254025",2024-05-15 07:03:34,"3",-122.1239,36.1297
"254025",2024-05-15 12:58:08,"B",-122.1735,36.1414
"254025",2024-05-15 12:58:08,"B",-122.1517,36.1632
"254025",2024-05-15 13:58:27,"B",-122.1362,36.1866
"254025",2024-05-15 17:14:04,"2",-122.1386,36.2151
"254025",2024-05-15 17:14:04,"2",-122.1386,36.2151
"254025",2024-05-15 17:14:04,"2",-122.1386,36.2151
"254025",2024-05-15 17:14:04,"2",-122.1386,36.2151
"254025",2024-05-15 17:14:04,"2",-122.1386,36.2151
"254025",2024-05-15 17:14:04,"2",-122.1386,36.2151
"254025",2024-05-15 18:03:10,"3",-122.1417,36.2275
"254025",2024-05-15 18:03:10,"3",-122.1417,36.2275
"254025",2024-05-15 18:03:10,"3",-122.1417,36.2275
"254025",2024-05-15 18:03:10,"3",-122.1417,36.2275
"254025",2024-05-15 18:05:16,"3",-122.1525,36.2307
"254025",2024-05-15 18:05:16,"3",-122.1525,36.2307
"254025",2024-05-15 18:05:16,"3",-122.1525,36.2307
"254025",2024-05-15 18:05:16,"3",-122.1525,36.2307
"254025",2024-05-15 18:05:16,"3",-122.1525,36.2307
